0.00814535,0.00549613,0.00207588,0.00296554,0.00276784,0.00460647,0.00229335,0.00172001,0.00258991,0.000850122,0.00177932,0.00264922,0.00270853,0.00905478,0.00227358,0.00175955,0.00241197,0.00112691,0.00156185,0.00189795,0.00179909,0.00122576,0.00112691,0.00349934,0.000948973,0.00128507,0.00112691,0.000968743,0.00355865,0.00173978,0,0.00142346,0.00235266,0.00138392,0.00142346,0.00132461,0.00148277,0.0012653,0.00215496,0.00130484,0.00112691,0.000612878,0.00106759,0.00134438,0.00266899,0.00112691,0.000988513,0.000533797,0.000850122,0.00144323,0.00071173,0.000830351,0.00118622,0.00071173,0.000316324,0.0016607,0.00075127,0.000909432,0.000691959,0.00118622,0.000988513,0.0012653,0.00122576,0.00104782,0.000691959,0.000672189,0.00114668,0.000652419,0.00071173,0.000948973,0.000790811,0.000573338,0.00104782,0.000612878,0.000771041,0.000850122,0.000948973,0.000533797,0.000632649,0.000948973,0.00142346,0.000533797,0.000850122,0.00154208,0.00114668,0.000612878,0.00128507,0.000593108,0.000948973,0.000434946,0.00130484,0.000652419,0.000316324,0.000276784,0.000553568,0.000316324,0.00150254,0.000533797,0.000573338,0.000830351,2
0.00805667,0.00542949,0.00204336,0.00303585,0.00278286,0.00470945,0.00227688,0.00169307,0.00258825,0.000836804,0.00177091,0.00270502,0.0026661,0.009127,0.00229635,0.00182929,0.00241311,0.00120655,0.00155684,0.00196552,0.00177091,0.00120655,0.00110925,0.00358074,0.000934107,0.00130386,0.00110925,0.000953567,0.00369751,0.00171253,0,0.00140116,0.00252987,0.00136224,0.00140116,0.00132332,0.00145954,0.00130386,0.00217958,0.0012844,0.00114817,0.000622738,0.00105087,0.00134278,0.00272448,0.00112871,0.000992488,0.000525435,0.000856264,0.00142062,0.00070058,0.000836804,0.00116763,0.00070058,0.000311369,0.00163469,0.000739501,0.000914646,0.00070058,0.00116763,0.000992488,0.00124548,0.00122601,0.00105087,0.000681119,0.00072004,0.00114817,0.000642198,0.00070058,0.000992488,0.000797883,0.000564356,0.00103141,0.000622738,0.000758962,0.000836804,0.000973028,0.000525435,0.000622738,0.000953567,0.00140116,0.000544895,0.000836804,0.00153738,0.00116763,0.000622738,0.00126494,0.000603277,0.000934107,0.000447593,0.00130386,0.000642198,0.000311369,0.000272448,0.000544895,0.000311369,0.001479,0.000525435,0.000564356,0.000817343,2
0.0082087,0.00553655,0.00201853,0.00299896,0.00280672,0.00470991,0.00224922,0.00169172,0.00257603,0.000865085,0.00180707,0.00272982,0.0026337,0.00909301,0.00226845,0.00188396,0.00244146,0.00121112,0.00153793,0.00199931,0.00176862,0.0011919,0.001115,0.00369103,0.000922758,0.00130724,0.00113422,0.000941982,0.00371025,0.00169172,0,0.00138414,0.00253758,0.00134569,0.00138414,0.00130724,0.00144181,0.00128802,0.0021531,0.00126879,0.00113422,0.000615172,0.00105733,0.00132646,0.00292207,0.00113422,0.00098043,0.000519051,0.000884309,0.00140336,0.000692068,0.000826637,0.00117267,0.000692068,0.000307586,0.00161483,0.000730516,0.000903533,0.000768965,0.00115345,0.00098043,0.00123034,0.00121112,0.0010381,0.000672844,0.000711292,0.00113422,0.000634396,0.000692068,0.00098043,0.000788189,0.000557499,0.00109577,0.000615172,0.000768965,0.000826637,0.000961206,0.000519051,0.000615172,0.000941982,0.00138414,0.000538275,0.000826637,0.00151871,0.00117267,0.000615172,0.00124957,0.000595948,0.000941982,0.000442155,0.00130724,0.000634396,0.000307586,0.000269138,0.000538275,0.000307586,0.00148026,0.000519051,0.000576723,0.000807413,2
0.00815089,0.00549711,0.00199033,0.00297602,0.0029002,0.00471993,0.00225571,0.00166809,0.00254004,0.000871955,0.00181973,0.00274855,0.00265378,0.0090418,0.00231258,0.00185764,0.00242631,0.0011942,0.00151644,0.00197138,0.00174391,0.00117524,0.00109942,0.00381007,0.000928822,0.00128898,0.00111838,0.000928822,0.00398067,0.00166809,0,0.0013648,0.00257795,0.00132689,0.00140271,0.00130793,0.00142167,0.00128898,0.00214198,0.00127002,0.00113733,0.000606578,0.00106151,0.00132689,0.00295707,0.00111838,0.000966733,0.0005118,0.000871955,0.00138376,0.000701355,0.000815089,0.0011942,0.0006824,0.000303289,0.00159227,0.000720311,0.000890911,0.000758222,0.00113733,0.000966733,0.00123211,0.0011942,0.0010236,0.0006824,0.000701355,0.00111838,0.000625533,0.0006824,0.000985689,0.000777178,0.000568666,0.00111838,0.000606578,0.000777178,0.000853,0.000985689,0.0005118,0.000606578,0.000928822,0.0013648,0.000530755,0.000834044,0.00149749,0.00115629,0.000625533,0.00123211,0.000587622,0.000947777,0.000454933,0.00128898,0.000625533,0.000303289,0.000265378,0.000568666,0.000303289,0.00145958,0.0005118,0.000568666,0.000815089,2
0.00807857,0.00551067,0.0019681,0.00294278,0.0028678,0.00477967,0.00223051,0.0016682,0.0025679,0.000862214,0.0017994,0.00277408,0.00262413,0.00903451,0.00232423,0.00185564,0.00241795,0.00118086,0.00151825,0.00202433,0.00172443,0.00118086,0.00108714,0.00380499,0.000918446,0.00127458,0.00110588,0.000918446,0.0039362,0.00170568,0,0.0013683,0.00258664,0.00131207,0.00138704,0.00129332,0.00140578,0.00129332,0.00211805,0.00129332,0.00112463,0.000599801,0.00104965,0.00131207,0.00298026,0.00110588,0.000993421,0.000524826,0.000862214,0.0013683,0.00069352,0.000805983,0.00123709,0.000674776,0.000299901,0.00157448,0.000805983,0.000880958,0.000843471,0.00114337,0.00103091,0.00121835,0.00121835,0.00103091,0.00069352,0.000712264,0.00112463,0.000637289,0.00069352,0.000993421,0.000787239,0.000562314,0.00110588,0.000618545,0.000768495,0.000843471,0.000974677,0.000506082,0.000599801,0.00093719,0.00134955,0.000524826,0.000824727,0.0014995,0.00116212,0.000637289,0.00125583,0.000581058,0.00093719,0.000449851,0.00127458,0.000618545,0.000299901,0.000281157,0.000562314,0.000299901,0.00146202,0.000506082,0.000581058,0.000824727,2
0.00802922,0.00550734,0.00194704,0.00296692,0.00285566,0.00474707,0.00220665,0.00166889,0.00254042,0.000890076,0.00181724,0.00278149,0.00263314,0.00901202,0.00239208,0.00183578,0.00239208,0.0012424,0.001502,0.00202121,0.00172452,0.00118677,0.00107551,0.00376428,0.000927162,0.00126094,0.00111259,0.000908619,0.00389408,0.00172452,0,0.00135366,0.00257751,0.00133511,0.00139074,0.00127948,0.00139074,0.00127948,0.00213247,0.00127948,0.00111259,0.000611927,0.00103842,0.00133511,0.00294838,0.00113114,0.000982792,0.000537754,0.000852989,0.00135366,0.0006861,0.000797359,0.00122385,0.000667557,0.000296692,0.00155763,0.000797359,0.000871532,0.000852989,0.00114968,0.00103842,0.00120531,0.00120531,0.00101988,0.000704643,0.000723186,0.00111259,0.00063047,0.0006861,0.000982792,0.000834446,0.000574841,0.00109405,0.000667557,0.000760273,0.000871532,0.000982792,0.000537754,0.000593384,0.000927162,0.00135366,0.000519211,0.000815903,0.00148346,0.00120531,0.00063047,0.00127948,0.000611927,0.000927162,0.000445038,0.00129803,0.000611927,0.000296692,0.000278149,0.000574841,0.000296692,0.00144637,0.000500668,0.000574841,0.000815903,2
0.00804773,0.00554318,0.00193367,0.00296495,0.00287288,0.00478813,0.00219149,0.00165743,0.00254139,0.000920793,0.00182317,0.00279921,0.00263347,0.00895011,0.00239406,0.00184159,0.00237565,0.00123386,0.00149169,0.00200733,0.00173109,0.00117862,0.00106812,0.00373842,0.000920793,0.00127069,0.00112337,0.000902377,0.00386733,0.00173109,0,0.00138119,0.00255981,0.00132594,0.00141802,0.00127069,0.00138119,0.00127069,0.00211782,0.00127069,0.00110495,0.000607724,0.0010497,0.00132594,0.00294654,0.0011602,0.000976041,0.00053406,0.00084713,0.00134436,0.000699803,0.000791882,0.00121545,0.000662971,0.000294654,0.00154693,0.000791882,0.000865546,0.00084713,0.00114178,0.00103129,0.00119703,0.00119703,0.00101287,0.000718219,0.000718219,0.00110495,0.000626139,0.000699803,0.000976041,0.000828714,0.000607724,0.00108654,0.000662971,0.000755051,0.000883962,0.000976041,0.00053406,0.000589308,0.000920793,0.00134436,0.000515644,0.000828714,0.00149169,0.00119703,0.000626139,0.00127069,0.000607724,0.000920793,0.000460397,0.00128911,0.000607724,0.000294654,0.000276238,0.000570892,0.000294654,0.00143644,0.000497228,0.000570892,0.000810298,2
0.00811824,0.00549711,0.00191125,0.00293058,0.00287597,0.00476901,0.00222069,0.00163821,0.00253012,0.000910117,0.00183844,0.00285777,0.00262114,0.00884634,0.00240271,0.00182023,0.0023663,0.00121956,0.00147439,0.00198405,0.00176563,0.00116495,0.00105574,0.00369507,0.000928319,0.00125596,0.00112854,0.000891915,0.00382249,0.00171102,0,0.00136518,0.00253012,0.00131057,0.00141978,0.00125596,0.00136518,0.00125596,0.00212967,0.00125596,0.00109214,0.000600677,0.00103753,0.00131057,0.00291237,0.00116495,0.000964724,0.000527868,0.000837308,0.00134697,0.000691689,0.0007827,0.00120135,0.000655284,0.000291237,0.001529,0.000800903,0.00085551,0.000837308,0.00114675,0.00103753,0.00118315,0.00118315,0.00100113,0.000709891,0.000709891,0.00111034,0.000618879,0.000728093,0.000964724,0.000819105,0.000618879,0.00107394,0.000655284,0.0007827,0.000891915,0.000964724,0.000527868,0.000600677,0.000910117,0.00132877,0.000509665,0.000819105,0.00147439,0.00118315,0.000637082,0.00127416,0.000600677,0.000910117,0.000473261,0.00127416,0.000600677,0.000291237,0.000273035,0.000564272,0.000291237,0.00141978,0.000527868,0.00085551,0.000837308,2
0.00825734,0.00547498,0.00188483,0.00292597,0.00285417,0.00472105,0.00220794,0.00161557,0.00249515,0.000897537,0.00181303,0.00283622,0.00258491,0.00879586,0.0024054,0.00179507,0.0023695,0.00125655,0.00145401,0.00197458,0.00177712,0.00114885,0.00104114,0.003644,0.000915488,0.0012386,0.0011309,0.000879586,0.00380556,0.00170532,0,0.00134631,0.0025131,0.00134631,0.00140016,0.0012386,0.00134631,0.00129245,0.00210024,0.0012386,0.00107704,0.000592375,0.00104114,0.0013104,0.00289007,0.00114885,0.00096934,0.000987291,0.000861636,0.00134631,0.000700079,0.000771882,0.00118475,0.000646227,0.000305163,0.00150786,0.000807783,0.000843685,0.000843685,0.00114885,0.00105909,0.00118475,0.0012027,0.000987291,0.000700079,0.000700079,0.0011309,0.000610325,0.00071803,0.000951389,0.000807783,0.000628276,0.00105909,0.000646227,0.000771882,0.000879586,0.000951389,0.000520572,0.000592375,0.000897537,0.0013104,0.000502621,0.000807783,0.00145401,0.0012745,0.000628276,0.00125655,0.000592375,0.000897537,0.000466719,0.00125655,0.000592375,0.000287212,0.000269261,0.000574424,0.000287212,0.00140016,0.000520572,0.000933439,0.000825734,2
0.00836227,0.0054213,0.00186025,0.00288782,0.00283467,0.00476579,0.00219687,0.0015945,0.00246262,0.00090355,0.00178938,0.00279923,0.0025512,0.00868117,0.00237403,0.00178938,0.00246262,0.0012756,0.00143505,0.00196655,0.00177167,0.00115158,0.00102757,0.00359649,0.000921267,0.00122245,0.00113387,0.000868117,0.00375594,0.00177167,0,0.00132875,0.00248033,0.00134647,0.0013819,0.00122245,0.00136418,0.00131103,0.00209057,0.00125788,0.00109843,0.00058465,0.00102757,0.00129332,0.00285238,0.00113387,0.0009567,0.000974417,0.000938984,0.00134647,0.00069095,0.000761817,0.00122245,0.0006378,0.000301183,0.00157678,0.00079725,0.0008504,0.000832684,0.00113387,0.00104528,0.0011693,0.00122245,0.000974417,0.00069095,0.00069095,0.00111615,0.000602367,0.000726384,0.000938984,0.000832684,0.0006378,0.001063,0.0006378,0.000814967,0.000868117,0.000938984,0.0005315,0.00058465,0.000921267,0.00131103,0.000496067,0.000832684,0.00143505,0.00125788,0.000620084,0.0012756,0.000602367,0.000885834,0.000460634,0.00124017,0.000602367,0.000283467,0.00026575,0.000566934,0.000283467,0.0013819,0.000513784,0.000938984,0.000814967,2
0.00835113,0.00558493,0.0018383,0.00290626,0.00280122,0.00472706,0.00220596,0.00157569,0.00246857,0.000892888,0.00176827,0.0027662,0.00260863,0.00857873,0.00238104,0.00176827,0.00245107,0.00127806,0.00150565,0.00194335,0.00175076,0.001138,0.00101544,0.00360657,0.000910396,0.00120803,0.00112049,0.000857873,0.00374663,0.00176827,0,0.00131307,0.00245107,0.00134809,0.00136559,0.00120803,0.00136559,0.00131307,0.00213593,0.00126055,0.00124304,0.000577751,0.00101544,0.00127806,0.00281873,0.001138,0.000945411,0.000962919,0.000927904,0.00133058,0.000682797,0.000752827,0.00120803,0.000647782,0.000297629,0.00155818,0.00080535,0.000840366,0.000822858,0.00112049,0.00103295,0.0011555,0.00127806,0.000962919,0.000682797,0.000717812,0.001138,0.000595259,0.00073532,0.000927904,0.000822858,0.000630274,0.00106796,0.000630274,0.00080535,0.000857873,0.000927904,0.000525228,0.000577751,0.000910396,0.00129556,0.000490213,0.000857873,0.00141812,0.00127806,0.000630274,0.00127806,0.000595259,0.000962919,0.000455198,0.00126055,0.000595259,0.000280122,0.000262614,0.000560244,0.000280122,0.00136559,0.000507721,0.000927904,0.00080535,2
0.00834762,0.00552467,0.00181847,0.0029615,0.00280563,0.00474533,0.00223411,0.00155868,0.00245926,0.000883255,0.00176651,0.00273636,0.00259781,0.00850349,0.0024073,0.00176651,0.00247658,0.00128159,0.00148941,0.0019397,0.00173187,0.00116035,0.00100449,0.00360229,0.000900573,0.00119499,0.00112572,0.000848617,0.00375816,0.00174919,0,0.00131622,0.00245926,0.00136818,0.00135086,0.00121231,0.0013855,0.0012989,0.0021302,0.00124695,0.00122963,0.000571518,0.00100449,0.00126427,0.00280563,0.00112572,0.000987167,0.000952529,0.000917892,0.00131622,0.00067543,0.000744705,0.00119499,0.000640793,0.000294418,0.00154137,0.00081398,0.000831298,0.000900573,0.00112572,0.0010218,0.00114304,0.00131622,0.000952529,0.000692749,0.000710067,0.00114304,0.000588836,0.000762024,0.000935211,0.00081398,0.000640793,0.00107376,0.000623474,0.000796661,0.000848617,0.000952529,0.000519561,0.000588836,0.000917892,0.00128159,0.000484924,0.000848617,0.00140282,0.00126427,0.000623474,0.00126427,0.000588836,0.000987167,0.000450287,0.00124695,0.000588836,0.000294418,0.000259781,0.000554199,0.000277099,0.00135086,0.000519561,0.000935211,0.00081398,2
0.00839096,0.00561113,0.00180174,0.00295142,0.00279699,0.00471884,0.00221357,0.00154435,0.00247096,0.000875131,0.00176742,0.00271119,0.00260823,0.00852824,0.00240232,0.00175026,0.0024538,0.0012698,0.00147571,0.00192186,0.00171594,0.00114968,0.000995247,0.00360348,0.00090945,0.001184,0.00111536,0.000840812,0.0037236,0.0017331,0,0.00132128,0.00243664,0.00135559,0.00137275,0.00120116,0.00137275,0.00132128,0.00212777,0.00125264,0.00123548,0.000583421,0.000995247,0.00128696,0.00277983,0.00111536,0.000978087,0.000943769,0.000926609,0.00130412,0.000669218,0.000737855,0.001184,0.000634899,0.00029171,0.00154435,0.000806493,0.000840812,0.00089229,0.00111536,0.00101241,0.00113252,0.00133844,0.000943769,0.000703537,0.000703537,0.00114968,0.000583421,0.000772174,0.000926609,0.000806493,0.000652058,0.00113252,0.000617739,0.000789334,0.000840812,0.000943769,0.000514783,0.00060058,0.000926609,0.0012698,0.000480464,0.000840812,0.00138991,0.00133844,0.000617739,0.00125264,0.000583421,0.000978087,0.000446145,0.00123548,0.000583421,0.00029171,0.000257391,0.000549102,0.000274551,0.00135559,0.000514783,0.000926609,0.000806493,2
0.0100671,0,0,0,0,0.0100671,0,0.0033557,0,0.0234899,0.0033557,0,0,0,0,0,0,0.0033557,0,0,0.00671141,0.0033557,0,0,0,0,0,0,0,0,0,0.0033557,0,0.0033557,0,0,0,0,0,0,0,0,0,0.0100671,0,0.0100671,0,0.0033557,0,0,0,0.00671141,0,0,0.0100671,0,0,0,0.00671141,0,0,0,0.0033557,0,0,0,0,0,0,0,0,0.0033557,0,0,0,0,0,0,0,0,0,0.0100671,0,0,0,0,0,0,0,0,0.0033557,0.00671141,0,0,0,0,0,0,0,0,3
0.00694444,0,0.0208333,0,0,0.00925926,0,0.00231481,0,0.0162037,0.00231481,0,0,0,0,0,0.00462963,0.00231481,0.00462963,0,0.00462963,0.00231481,0,0,0,0,0,0,0,0.00231481,0,0.00231481,0,0.00231481,0,0.00231481,0.00231481,0,0,0.00231481,0,0,0,0.00694444,0,0.00925926,0,0.00231481,0,0,0,0.00694444,0,0,0.00925926,0,0,0,0.00462963,0,0,0,0.00231481,0,0,0,0,0,0,0,0,0.00231481,0,0,0,0,0,0,0,0,0,0.00694444,0,0,0,0,0,0,0,0,0.00231481,0.00462963,0,0,0,0,0,0,0,0,3
0.00539084,0,0.0121294,0,0,0.00673854,0,0.00539084,0.00269542,0.00943396,0.00134771,0.0148248,0,0,0,0,0.00269542,0.00404313,0.00269542,0.00134771,0.00269542,0.00134771,0,0,0,0,0,0,0,0.0107817,0,0.00134771,0,0.00134771,0,0.00134771,0.00134771,0,0,0.00134771,0,0,0,0.00808625,0,0.00539084,0,0.00134771,0,0.00404313,0,0.00404313,0,0,0.0175202,0.00134771,0,0.00539084,0.00269542,0,0.00134771,0,0.00134771,0,0,0.00134771,0,0,0.00134771,0,0.00134771,0.00134771,0,0,0,0,0,0,0,0,0,0.00404313,0,0,0,0,0,0,0,0,0.00134771,0.00269542,0,0,0,0,0,0.00134771,0,0,3
0.005923,0.0157947,0.0088845,0.000987167,0,0.00493583,0.00493583,0.00394867,0.00197433,0.011846,0.0029615,0.0108588,0,0,0.00394867,0.000987167,0.00197433,0.0029615,0.00197433,0.00789733,0.00394867,0.000987167,0,0,0,0,0,0,0,0.00789733,0,0.000987167,0,0.000987167,0,0.000987167,0.000987167,0.000987167,0,0.000987167,0.00197433,0.00197433,0.00493583,0.005923,0,0.00493583,0,0.000987167,0,0.00394867,0,0.0029615,0,0.00197433,0.0128332,0.000987167,0,0.00394867,0.00197433,0,0.000987167,0,0.0088845,0,0.000987167,0.000987167,0.000987167,0,0.000987167,0,0.000987167,0.00394867,0,0,0,0,0,0,0,0,0,0.0029615,0,0,0.000987167,0,0,0,0,0,0.000987167,0.00197433,0,0,0,0,0,0.000987167,0,0,3
0.00649351,0.0137085,0.00721501,0.000721501,0.001443,0.0036075,0.0036075,0.002886,0.001443,0.00865801,0.0021645,0.00793651,0,0,0.002886,0.000721501,0.001443,0.0036075,0.001443,0.00577201,0.002886,0.001443,0,0,0,0,0.000721501,0,0,0.00577201,0,0.000721501,0,0.000721501,0,0.002886,0.000721501,0.000721501,0,0.000721501,0.001443,0.001443,0.004329,0.00577201,0,0.0036075,0,0.000721501,0,0.002886,0.000721501,0.002886,0,0.001443,0.00937951,0.000721501,0.002886,0.002886,0.001443,0.000721501,0.000721501,0,0.00649351,0.0021645,0.0036075,0.000721501,0.0021645,0,0.000721501,0.001443,0.000721501,0.002886,0,0,0,0,0,0,0,0,0,0.0021645,0,0,0.000721501,0.001443,0,0,0.000721501,0.002886,0.000721501,0.0021645,0.001443,0,0,0,0,0.000721501,0,0,3
0.00794176,0.0145599,0.00661813,0.000661813,0.00330907,0.00330907,0.00397088,0.00463269,0.00132363,0.00860357,0.00198544,0.00727995,0,0,0.00264725,0.00330907,0.00198544,0.00330907,0.00132363,0.00529451,0.00264725,0.00132363,0,0,0,0,0.000661813,0,0,0.00595632,0,0.000661813,0,0.000661813,0,0.00264725,0.00132363,0.000661813,0.000661813,0.00132363,0.00132363,0.00132363,0.00397088,0.00529451,0,0.00330907,0,0.000661813,0,0.00330907,0.000661813,0.00264725,0,0.00264725,0.00860357,0.000661813,0.00264725,0.00264725,0.00198544,0.000661813,0.000661813,0,0.00595632,0.00198544,0.00330907,0.000661813,0.00198544,0,0.000661813,0.00132363,0.000661813,0.00330907,0,0,0,0,0,0,0,0,0,0.00198544,0,0,0.000661813,0.00132363,0,0,0.000661813,0.00330907,0.000661813,0.00198544,0.00132363,0,0,0,0,0.000661813,0,0,3
0.00768836,0.0117888,0.00512558,0.000512558,0.0035879,0.0035879,0.00307535,0.0153767,0.00102512,0.00820092,0.00153767,0.00563813,0.00205023,0,0.00205023,0.00256279,0.00922604,0.00256279,0.00102512,0.00461302,0.00205023,0.00563813,0,0,0,0.000512558,0.000512558,0.00153767,0,0.00615069,0,0.000512558,0,0.000512558,0,0.00205023,0.00102512,0.000512558,0.000512558,0.00205023,0.00102512,0.00102512,0.00307535,0.00461302,0,0.00307535,0,0.00205023,0.000512558,0.00256279,0.000512558,0.00307535,0.000512558,0.00205023,0.00666325,0.000512558,0.00256279,0.00205023,0.00153767,0.000512558,0.000512558,0,0.00461302,0.00153767,0.00256279,0.000512558,0.00922604,0,0.000512558,0.00153767,0.000512558,0.00256279,0,0,0,0,0,0,0,0,0,0.00153767,0,0,0.000512558,0.00153767,0,0,0.00102512,0.00256279,0.000512558,0.00153767,0.00102512,0,0,0,0,0.000512558,0.00205023,0,3
0.00705219,0.0108134,0.00470146,0.000470146,0.00329102,0.00329102,0.00282087,0.0141044,0.000940291,0.00752233,0.00141044,0.00564175,0.00188058,0,0.00188058,0.00235073,0.00846262,0.00423131,0.000940291,0.00423131,0.00235073,0.0051716,0,0,0,0.000470146,0.000470146,0.00188058,0,0.00564175,0,0.000940291,0,0.000470146,0.000470146,0.00188058,0.00141044,0.000470146,0.000470146,0.00188058,0.000940291,0.000940291,0.00282087,0.00423131,0,0.00329102,0,0.00188058,0.000470146,0.00235073,0.000470146,0.00329102,0.000470146,0.00188058,0.00611189,0.000470146,0.00235073,0.00188058,0.00141044,0.000470146,0.000470146,0,0.00423131,0.00141044,0.00235073,0.000470146,0.00846262,0,0.000470146,0.00141044,0.000470146,0.00235073,0,0,0,0,0,0,0,0,0,0.00141044,0,0,0.000940291,0.00141044,0,0,0.000940291,0.00235073,0.000470146,0.00141044,0.00141044,0,0.000470146,0,0,0.000470146,0.00188058,0,3
0.00678253,0.0110216,0.00423908,0.00127173,0.00296736,0.00296736,0.00254345,0.0152607,0.00127173,0.00720644,0.00169563,0.0050869,0.00169563,0,0.00169563,0.00211954,0.00763035,0.00381518,0.000847817,0.00381518,0.00211954,0.00466299,0,0,0,0.000423908,0.000423908,0.00169563,0,0.0050869,0,0.00339127,0,0.000423908,0.000423908,0.00169563,0.00127173,0.000847817,0.000423908,0.00169563,0.000847817,0.000847817,0.00254345,0.00381518,0,0.00296736,0,0.00169563,0.00127173,0.00211954,0.000423908,0.00296736,0.000423908,0.00169563,0.00551081,0.000423908,0.00211954,0.00169563,0.00127173,0.000423908,0.000423908,0,0.00381518,0.00127173,0.00211954,0.000423908,0.00763035,0,0.000423908,0.00127173,0.000423908,0.00211954,0.000423908,0,0,0,0,0,0,0.000423908,0,0.00127173,0,0,0.000847817,0.00127173,0,0.00254345,0.00169563,0.00211954,0.000423908,0.00127173,0.00127173,0,0.000423908,0,0,0.000423908,0.00211954,0,3
0.00632411,0.0106719,0.00395257,0.00118577,0.0027668,0.0027668,0.00237154,0.0142292,0.00197628,0.00671937,0.00158103,0.00474308,0.00434783,0,0.00158103,0.00197628,0.00711462,0.00355731,0.00197628,0.00355731,0.00197628,0.00434783,0.00118577,0,0,0.000395257,0.000395257,0.00158103,0,0.00474308,0,0.00316206,0,0.000395257,0.000395257,0.00158103,0.0027668,0.000790514,0.000395257,0.0027668,0.000790514,0.000790514,0.0027668,0.00395257,0,0.0027668,0,0.00158103,0.00237154,0.00197628,0.000395257,0.00395257,0.000395257,0.00158103,0.00513834,0.000395257,0.00197628,0.00158103,0.00158103,0.000395257,0.000395257,0,0.00355731,0.00158103,0.00197628,0.000395257,0.00711462,0,0.000395257,0.00118577,0.000395257,0.00197628,0.000395257,0,0,0,0,0,0,0.000395257,0,0.00118577,0.000395257,0,0.000790514,0.00118577,0,0.00237154,0.00158103,0.00197628,0.000395257,0.00118577,0.00118577,0,0.000395257,0,0,0.000395257,0.00197628,0,3
0.0133015,0.010573,0.00341064,0.00170532,0.00341064,0.00238745,0.00204638,0.0122783,0.00170532,0.00648022,0.00136426,0.00409277,0.00375171,0,0.00136426,0.00272851,0.00613915,0.00306958,0.00170532,0.00306958,0.00272851,0.00375171,0.00102319,0.000341064,0,0.000341064,0.000341064,0.00170532,0,0.00409277,0,0.00375171,0,0.000341064,0.000682128,0.00272851,0.00341064,0.000682128,0.000341064,0.00238745,0.00136426,0.000682128,0.00238745,0.00409277,0,0.00238745,0,0.00136426,0.00375171,0.00170532,0.000341064,0.00341064,0.000341064,0.00136426,0.0047749,0.000341064,0.00170532,0.00136426,0.00136426,0.000682128,0.000341064,0,0.00306958,0.00136426,0.00170532,0.000341064,0.00613915,0.000341064,0.000341064,0.00136426,0.000341064,0.00170532,0.000682128,0,0,0,0,0,0,0.000341064,0.000341064,0.00204638,0.000341064,0,0.000682128,0.00102319,0,0.00204638,0.00136426,0.00170532,0.000682128,0.00102319,0.00136426,0.000341064,0.000341064,0.000341064,0,0.000341064,0.00170532,0,3
0.0124421,0.0101273,0.00289352,0.00173611,0.00347222,0.00202546,0.00202546,0.0104167,0.00144676,0.00549769,0.00607639,0.00434028,0.00376157,0,0.00144676,0.00260417,0.00520833,0.0121528,0.00144676,0.00260417,0.00231481,0.00318287,0.000868056,0.000289352,0,0.000289352,0.00752315,0.00144676,0,0.00405093,0,0.00318287,0,0.000289352,0.000578704,0.00260417,0.00289352,0.000578704,0.000289352,0.00202546,0.00115741,0.000578704,0.00202546,0.00347222,0,0.00231481,0,0.00115741,0.00318287,0.00144676,0.000578704,0.00289352,0.000578704,0.00115741,0.00405093,0.000289352,0.00144676,0.00115741,0.00115741,0.000578704,0.000868056,0.000289352,0.00260417,0.00115741,0.00144676,0.000289352,0.00578704,0.000289352,0.000289352,0.00115741,0.000289352,0.00144676,0.000578704,0,0,0,0.000289352,0,0,0.000289352,0.000289352,0.00173611,0.000289352,0,0.00115741,0.000868056,0,0.00202546,0.00115741,0.00144676,0.000578704,0.000868056,0.00144676,0.000578704,0.000289352,0.000578704,0,0.000578704,0.00144676,0,3
0.0123313,0.00860866,0.002792,0.00255933,0.00349,0.00395533,0.002792,0.00837599,0.00162866,0.00442066,0.00488599,0.00349,0.00372266,0.000232666,0.00162866,0.002094,0.00535133,0.0100047,0.00186133,0.002094,0.00325733,0.00255933,0.000930665,0.000465333,0,0.000232666,0.00604933,0.00116333,0.000232666,0.00372266,0,0.00255933,0.000465333,0.000465333,0.000465333,0.002792,0.00232666,0.000930665,0.000465333,0.00186133,0.000930665,0.000465333,0.00162866,0.00302466,0,0.002094,0,0.00116333,0.002792,0.001396,0.000697999,0.00232666,0.000930665,0.000930665,0.00325733,0.000232666,0.001396,0.000930665,0.00116333,0.000465333,0.000930665,0.000465333,0.00232666,0.000930665,0.00162866,0.000232666,0.00465333,0.000697999,0.000232666,0.001396,0.000232666,0.00116333,0.000697999,0,0,0,0.000465333,0.000232666,0,0.000697999,0.000232666,0.002094,0.000232666,0,0.000930665,0.000697999,0,0.00186133,0.001396,0.00162866,0.000465333,0.000697999,0.00116333,0.000465333,0.000232666,0.000465333,0,0.000465333,0.00116333,0,3
